"obs.plot.id","height.m","coord.x","coord.y"
15,18.9050006866455,405967,169759
15,20.82200050354,405968,169759
15,18.8430004119873,405969,169759
15,22.6749992370605,405970,169759
15,19.5599994659424,405971,169759
15,21.9169998168945,405972,169759
15,30.3379993438721,405973,169759
15,35.431999206543,405974,169759
15,36.7999992370605,405975,169759
15,31.0429992675781,405976,169759
15,28.6420001983643,405977,169759
15,24.0419998168945,405978,169759
15,21.7129993438721,405979,169759
15,20.7569999694824,405980,169759
15,22.3279991149902,405981,169759
15,23.7450008392334,405982,169759
15,25.0650005340576,405983,169759
15,24.3349990844727,405984,169759
15,23.1200008392334,405985,169759
15,18.9400005340576,405986,169759
15,11.6619997024536,405987,169759
15,13.7650003433228,405988,169759
15,5.00299978256226,405989,169759
15,2.07999992370605,405990,169759
15,1.17700004577637,405991,169759
15,0.623000025749207,405992,169759
15,1.11500000953674,405993,169759
15,2.52999997138977,405994,169759
15,6.69999980926514,405995,169759
15,7.34000015258789,405996,169759
15,9.98799991607666,405997,169759
15,10.5080003738403,405998,169759
15,10.0500001907349,405999,169759
15,8.76700019836426,406000,169759
15,9.24699974060059,406001,169759
15,11.1450004577637,406002,169759
15,7.51700019836426,405965,169758
15,9.23999977111816,405966,169758
15,12.0780000686646,405967,169758
15,15.4049997329712,405968,169758
15,7.29699993133545,405969,169758
15,14.25,405970,169758
15,15.6319999694824,405971,169758
15,19.1849994659424,405972,169758
15,28.7299995422363,405973,169758
15,36.5550003051758,405974,169758
15,36.1129989624023,405975,169758
15,34.8849983215332,405976,169758
15,29.318000793457,405977,169758
15,22.1720008850098,405978,169758
15,17.0900001525879,405979,169758
15,18.2970008850098,405980,169758
15,20.0279998779297,405981,169758
15,21,405982,169758
15,22.9680004119873,405983,169758
15,24.4699993133545,405984,169758
15,23.3880004882812,405985,169758
15,21.9150009155273,405986,169758
15,17.7849998474121,405987,169758
15,13.1079998016357,405988,169758
15,2.91199994087219,405989,169758
15,0.40200001001358,405990,169758
15,0.398000001907349,405991,169758
15,0.810000002384186,405992,169758
15,1.70500004291534,405993,169758
15,4.09000015258789,405994,169758
15,6.85799980163574,405995,169758
15,10.0170001983643,405996,169758
15,10.7229995727539,405997,169758
15,11.0500001907349,405998,169758
15,10.6120004653931,405999,169758
15,9.47200012207031,406000,169758
15,9.54199981689453,406001,169758
15,9.4350004196167,406002,169758
15,6.01000022888184,405965,169757
15,7.86800003051758,405966,169757
15,11.1230001449585,405967,169757
15,12.5719995498657,405968,169757
15,9.54199981689453,405969,169757
15,10.8179998397827,405970,169757
15,14.3149995803833,405971,169757
15,19.1229991912842,405972,169757
15,24.9400005340576,405973,169757
15,31.6569995880127,405974,169757
15,34.0379981994629,405975,169757
15,28.818000793457,405976,169757
15,26.9799995422363,405977,169757
15,20.0300006866455,405978,169757
15,15.9099998474121,405979,169757
15,16.4750003814697,405980,169757
15,17.3729991912842,405981,169757
15,18.7469997406006,405982,169757
15,21.2549991607666,405983,169757
15,24.8549995422363,405984,169757
15,26.6849994659424,405985,169757
15,26.2950000762939,405986,169757
15,24.9020004272461,405987,169757
15,15.7519998550415,405988,169757
15,5.80200004577637,405989,169757
15,1.87999999523163,405990,169757
15,0.736999988555908,405991,169757
15,0.842000007629395,405992,169757
15,0.938000023365021,405993,169757
15,4.16699981689453,405994,169757
15,7.88500022888184,405995,169757
15,9.65499973297119,405996,169757
15,10.2469997406006,405997,169757
15,11.2069997787476,405998,169757
15,11.9870004653931,405999,169757
15,11.664999961853,406000,169757
15,10.3999996185303,406001,169757
15,8.04500007629395,406002,169757
15,5.51000022888184,405965,169756
15,6.90199995040894,405966,169756
15,8.70499992370605,405967,169756
15,10.5979995727539,405968,169756
15,9.66699981689453,405969,169756
15,9.90999984741211,405970,169756
15,12.8170003890991,405971,169756
15,16.3799991607666,405972,169756
15,18.8120002746582,405973,169756
15,24.9220008850098,405974,169756
15,26.8400001525879,405975,169756
15,24.5470008850098,405976,169756
15,22.5049991607666,405977,169756
15,18.9479999542236,405978,169756
15,14.0900001525879,405979,169756
15,13.4969997406006,405980,169756
15,13.9549999237061,405981,169756
15,16.681999206543,405982,169756
15,19.6599998474121,405983,169756
15,24.4120006561279,405984,169756
15,28.0049991607666,405985,169756
15,27.7199993133545,405986,169756
15,25.3379993438721,405987,169756
15,15.7950000762939,405988,169756
15,8.55500030517578,405989,169756
15,2.40199995040894,405990,169756
15,0.834999978542328,405991,169756
15,1.19799995422363,405992,169756
15,1.48000001907349,405993,169756
15,4.24499988555908,405994,169756
15,6.60500001907349,405995,169756
15,8.47799968719482,405996,169756
15,10.125,405997,169756
15,13.1800003051758,405998,169756
15,15.8979997634888,405999,169756
15,15.9499998092651,406000,169756
15,13.1350002288818,406001,169756
15,7.75799989700317,405966,169755
15,9.41699981689453,405967,169755
15,10.0620002746582,405968,169755
15,8.8430004119873,405969,169755
15,8.16800022125244,405970,169755
15,8.28999996185303,405971,169755
15,8.02999973297119,405972,169755
15,11.9270000457764,405973,169755
15,14.2180004119873,405974,169755
15,12.4250001907349,405975,169755
15,19.556999206543,405976,169755
15,18.1100006103516,405977,169755
15,12.8450002670288,405978,169755
15,8.31799983978271,405979,169755
15,6.4980001449585,405980,169755
15,7.65999984741211,405981,169755
15,14.2880001068115,405982,169755
15,18.7530002593994,405983,169755
15,22.2999992370605,405984,169755
15,25.9549999237061,405985,169755
15,26.1350002288818,405986,169755
15,19.1900005340576,405987,169755
15,18.3950004577637,405988,169755
15,11.0270004272461,405989,169755
15,1.77799999713898,405990,169755
15,0.972000002861023,405991,169755
15,0.899999976158142,405992,169755
15,0.990000009536743,405993,169755
15,3.50699996948242,405994,169755
15,5.52799987792969,405995,169755
15,8.71500015258789,405996,169755
15,13.9429998397827,405997,169755
15,18.7649993896484,405998,169755
15,21.4549999237061,405999,169755
15,20.1720008850098,406000,169755
15,16.4349994659424,406001,169755
15,7.52500009536743,405966,169754
15,10.6800003051758,405967,169754
15,10.0520000457764,405968,169754
15,7.84000015258789,405969,169754
15,3.95300006866455,405970,169754
15,4.14200019836426,405971,169754
15,4.21299982070923,405972,169754
15,4.9980001449585,405973,169754
15,5.80000019073486,405974,169754
15,10.1470003128052,405975,169754
15,5.83199977874756,405976,169754
15,4.125,405977,169754
15,3.15700006484985,405978,169754
15,2.42700004577637,405979,169754
15,1.125,405980,169754
15,0.876999974250793,405981,169754
15,5.46799993515015,405982,169754
15,14.5120000839233,405983,169754
15,22.4020004272461,405984,169754
15,23.0030002593994,405985,169754
15,20.3099994659424,405986,169754
15,13.9750003814697,405987,169754
15,10.6049995422363,405988,169754
15,4.1269998550415,405989,169754
15,0.574999988079071,405990,169754
15,0.995000004768372,405991,169754
15,2.12700009346008,405992,169754
15,2.91700005531311,405993,169754
15,3.01500010490417,405994,169754
15,3.8970000743866,405995,169754
15,6.48000001907349,405996,169754
15,14.5570001602173,405997,169754
15,20.2029991149902,405998,169754
15,23.0470008850098,405999,169754
15,21.193000793457,406000,169754
15,10.8850002288818,405967,169753
15,7.28299999237061,405968,169753
15,4.8899998664856,405969,169753
15,2.29500007629395,405970,169753
15,1.2150000333786,405971,169753
15,3.00699996948242,405972,169753
15,5.125,405973,169753
15,5.89699983596802,405974,169753
15,6.07000017166138,405975,169753
15,4.28800010681152,405976,169753
15,1.23300004005432,405977,169753
15,0.35699999332428,405978,169753
15,0.425000011920929,405979,169753
15,0.509999990463257,405980,169753
15,2.42799997329712,405981,169753
15,4.2350001335144,405982,169753
15,11.8680000305176,405983,169753
15,17.7770004272461,405984,169753
15,14.5950002670288,405985,169753
15,17.6679992675781,405986,169753
15,15.1999998092651,405987,169753
15,8.49699974060059,405988,169753
15,4.3730001449585,405989,169753
15,3.58999991416931,405990,169753
15,2.88499999046326,405991,169753
15,3.91700005531311,405992,169753
15,4.13500022888184,405993,169753
15,2.51200008392334,405994,169753
15,3.01500010490417,405995,169753
15,4.43499994277954,405996,169753
15,10.3249998092651,405997,169753
15,17.1100006103516,405998,169753
15,20.3229999542236,405999,169753
15,16.6450004577637,406000,169753
15,4.71999979019165,405968,169752
15,0.722000002861023,405969,169752
15,0.634999990463257,405970,169752
15,0.910000026226044,405971,169752
15,2.18499994277954,405972,169752
15,4.08699989318848,405973,169752
15,5.81500005722046,405974,169752
15,8.10799980163574,405975,169752
15,6.94299983978271,405976,169752
15,3.32500004768372,405977,169752
15,0.745000004768372,405978,169752
15,0.671999990940094,405979,169752
15,1.50699996948242,405980,169752
15,2.41499996185303,405981,169752
15,8.56799983978271,405982,169752
15,12.7480001449585,405983,169752
15,15.8549995422363,405984,169752
15,15.8199996948242,405985,169752
15,14.5500001907349,405986,169752
15,13.9919996261597,405987,169752
15,11.5249996185303,405988,169752
15,5.56799983978271,405989,169752
15,5.87799978256226,405990,169752
15,4.32299995422363,405991,169752
15,4.01000022888184,405992,169752
15,5.0149998664856,405993,169752
15,3.36999988555908,405994,169752
15,3.84999990463257,405995,169752
15,6.21500015258789,405996,169752
15,9.13000011444092,405997,169752
15,14.0550003051758,405998,169752
15,15.3629999160767,405999,169752
15,0.409999996423721,405968,169751
15,0.444999992847443,405969,169751
15,0.584999978542328,405970,169751
15,1.26199996471405,405971,169751
15,2.29699993133545,405972,169751
15,2.61500000953674,405973,169751
15,5.30000019073486,405974,169751
15,7.84000015258789,405975,169751
15,7.21000003814697,405976,169751
15,4.26000022888184,405977,169751
15,2.02500009536743,405978,169751
15,0.757000029087067,405979,169751
15,2.65499997138977,405980,169751
15,6.7350001335144,405981,169751
15,11.6479997634888,405982,169751
15,14.1099996566772,405983,169751
15,19.6700000762939,405984,169751
15,19.5650005340576,405985,169751
15,16.2980003356934,405986,169751
15,16.4699993133545,405987,169751
15,13.7299995422363,405988,169751
15,10.1230001449585,405989,169751
15,9.53499984741211,405990,169751
15,2.78500008583069,405991,169751
15,3.55200004577637,405992,169751
15,4.4850001335144,405993,169751
15,2.73000001907349,405994,169751
15,2.2720000743866,405995,169751
15,4.58199977874756,405996,169751
15,6.82999992370605,405997,169751
15,7.93800020217896,405998,169751
15,1.61800003051758,405969,169750
15,1.92999994754791,405970,169750
15,2.53500008583069,405971,169750
15,4.73799991607666,405972,169750
15,6.2350001335144,405973,169750
15,6.92500019073486,405974,169750
15,4.8899998664856,405975,169750
15,3.48300004005432,405976,169750
15,2.03500008583069,405977,169750
15,1.49500000476837,405978,169750
15,1.92999994754791,405979,169750
15,3.86500000953674,405980,169750
15,11.1450004577637,405981,169750
15,15.7919998168945,405982,169750
15,20.2269992828369,405983,169750
15,22.1900005340576,405984,169750
15,21.2199993133545,405985,169750
15,24.3570003509521,405986,169750
15,22.2999992370605,405987,169750
15,17.5300006866455,405988,169750
15,14.7469997406006,405989,169750
15,10.9829998016357,405990,169750
15,5.71500015258789,405991,169750
15,6.99300003051758,405992,169750
15,9.25300025939941,405993,169750
15,9.60499954223633,405994,169750
15,5.43499994277954,405995,169750
15,7.40500020980835,405996,169750
15,6.63700008392334,405997,169750
15,7.42700004577637,405970,169749
15,11.7279996871948,405971,169749
15,11.5830001831055,405972,169749
15,7.34299993515015,405973,169749
15,9.58300018310547,405974,169749
15,7.17199993133545,405975,169749
15,5.53700017929077,405976,169749
15,5.28200006484985,405977,169749
15,4.51000022888184,405978,169749
15,4.92700004577637,405979,169749
15,10.6499996185303,405980,169749
15,15.3179998397827,405981,169749
15,17.5930004119873,405982,169749
15,21.6949996948242,405983,169749
15,26.0520000457764,405984,169749
15,29.5949993133545,405985,169749
15,26.1550006866455,405986,169749
15,21.2800006866455,405987,169749
15,17.7630004882812,405988,169749
15,16.5319995880127,405989,169749
15,13.8699998855591,405990,169749
15,12.6949996948242,405991,169749
15,14.1949996948242,405992,169749
15,16.6030006408691,405993,169749
15,17.4979991912842,405994,169749
15,14.3850002288818,405995,169749
15,9.5649995803833,405996,169749
15,14.1700000762939,405971,169748
15,14.585000038147,405972,169748
15,11.7700004577637,405973,169748
15,10.7329998016357,405974,169748
15,9.69799995422363,405975,169748
15,9.17199993133545,405976,169748
15,10.2799997329712,405977,169748
15,9.61499977111816,405978,169748
15,9.64700031280518,405979,169748
15,14.0220003128052,405980,169748
15,14.6499996185303,405981,169748
15,20.8199996948242,405982,169748
15,24.4500007629395,405983,169748
15,27.4099998474121,405984,169748
15,29.2950000762939,405985,169748
15,24.625,405986,169748
15,20.6849994659424,405987,169748
15,19.8349990844727,405988,169748
15,16.7700004577637,405989,169748
15,16.5300006866455,405990,169748
15,16.3969993591309,405991,169748
15,17.7700004577637,405992,169748
15,22.3099994659424,405993,169748
15,24.2530002593994,405994,169748
15,22.242000579834,405995,169748
15,13.5780000686646,405973,169747
15,11.8229999542236,405974,169747
15,10.5019998550415,405975,169747
15,9.20300006866455,405976,169747
15,11.3000001907349,405977,169747
15,10.375,405978,169747
15,11.2250003814697,405979,169747
15,15.289999961853,405980,169747
15,19.9799995422363,405981,169747
15,26.2280006408691,405982,169747
15,26.9500007629395,405983,169747
15,25.7950000762939,405984,169747
15,23.3379993438721,405985,169747
15,21.7870006561279,405986,169747
15,23.1900005340576,405987,169747
15,17.7800006866455,405988,169747
15,18.1450004577637,405989,169747
15,18.3700008392334,405990,169747
15,20.0650005340576,405991,169747
15,23.2819995880127,405992,169747
15,25.7549991607666,405993,169747
15,27.8680000305176,405994,169747
15,9.94799995422363,405975,169746
15,7.41300010681152,405976,169746
15,8.13799953460693,405977,169746
15,9.35799980163574,405978,169746
15,11.1280002593994,405979,169746
15,17.5249996185303,405980,169746
15,23.8920001983643,405981,169746
15,27.7029991149902,405982,169746
15,27.2649993896484,405983,169746
15,24.4330005645752,405984,169746
15,22.5170001983643,405985,169746
15,20.4500007629395,405986,169746
15,20.8899993896484,405987,169746
15,21.25,405988,169746
15,21.5520000457764,405989,169746
15,17.8899993896484,405990,169746
15,20.1720008850098,405991,169746
15,25.5550003051758,405992,169746
15,6.07299995422363,405977,169745
15,6.69799995422363,405978,169745
15,6.15500020980835,405979,169745
15,12.6549997329712,405980,169745
15,20.6270008087158,405981,169745
15,24.5970001220703,405982,169745
15,23.0699996948242,405983,169745
15,22.943000793457,405984,169745
15,20.4930000305176,405985,169745
15,20.7019996643066,405986,169745
15,21.9249992370605,405987,169745
15,23.4979991912842,405988,169745
15,22.6450004577637,405989,169745
15,22.3780002593994,405990,169745
